Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
24,10,14.509258257557331,16.28546855255592,18.317300194531384,14.11292724765294,15.776632934314513,17.518017640064052
48,10,9.918788582152324,11.852232799211425,13.8767248290998,9.940135462563008,11.475301194131461,13.482764656921002
72,10,7.944043720016689,9.238433338249433,10.721376813901314,8.463197613161055,9.881279804951959,11.413412148386891
96,10,6.375925916088189,7.636738616971653,8.888729203902358,6.949547683373613,8.418044651299423,10.079181420207163
120,10,5.631090076941515,6.63737012386598,7.880433127746473,5.4921032000785965,6.3992428856513754,7.326874418179074
144,10,4.946177887801658,6.046219258567548,7.311440078513551,4.9005033300869965,5.941153483487551,7.032275285219498
168,10,4.486456636760911,5.548073407580915,6.748524206424103,4.369541942513855,5.1246583571857816,5.972464016219855
3,25,39.768442634785416,47.838584398006056,57.07799858872548,41.8098617787238,50.95716576047559,61.0655380140668
6,25,30.844297041988295,38.40744300594342,48.52892735307208,29.138255586349977,37.16923303107619,48.34107522629223
9,25,25.48946698937923,33.22493869390327,44.06244927805733,23.947310234307253,31.437929877933435,41.669723257000435
12,25,23.97224443047019,29.517089107141693,38.05869332504891,20.77111065788763,27.16045357261852,36.628006611844086
18,25,18.70402910500725,22.67365059515736,27.95714840391284,17.50607394900081,21.086410466769124,25.967547674752353
24,25,15.950180751180449,18.740185837948623,21.978634344061128,15.580006950568688,18.094056942249907,20.910881873847384
48,25,11.299706476107428,14.55258722074976,18.209131065037404,11.43017650645466,14.147540812882742,17.957885581371357
72,25,9.114822903567223,11.221911203933143,14.059731051266642,9.905576178034822,12.410328250145412,15.062457231493164
96,25,7.403670761635297,9.47879629387981,11.946655086925645,8.047958056782146,10.866145112245876,13.724404715942804
120,25,6.461086680925675,8.17092650612987,10.42594886434776,6.250089126470028,7.642672343568985,9.116987207349974
144,25,5.785665531844633,7.708064421176384,10.34824172870553,5.85634105723322,7.587304289483205,9.730564555017446
168,25,5.292295066823851,7.135419167925313,9.33144595747834,5.048755728861821,6.438431366381979,8.098304633388583
3,50,42.21232968455614,52.70220164340522,66.10492367941998,44.18654148751055,56.44776699475179,71.2955774573135
6,50,33.06521805023975,44.13000724110063,59.550371200484804,31.03344619183094,42.827258382390795,60.9038489833341
9,50,27.562725084300006,39.092168607023574,57.93145820525112,25.88421078979862,37.76953850901377,57.10286151324077
12,50,26.313633617804484,34.49136989900176,48.92550463534154,22.33065282858118,32.14921887528531,48.95881487872553
18,50,20.107025077624687,25.47043443690718,33.9768761689958,18.654260889010033,23.831134958532292,31.413102937986935
24,50,16.856858621026635,20.54044184048214,25.299503485943553,16.3509606910592,19.797860642571322,24.007687441153845
48,50,12.401977692611027,16.840561790034386,22.748828954700226,12.458935230367139,16.428078876104575,22.057910048615668
72,50,9.725957685217718,12.830587284061082,17.33496954772111,11.047497298113504,14.530416036446343,18.552679461741647
96,50,8.069812819917633,11.031606606882299,15.594371176806938,8.815462147444485,13.00031106877017,17.539083071277272
120,50,7.062152038768764,9.424351851483717,12.649354273826168,6.685738358555537,8.58762034831647,10.703105473042328
144,50,6.342423745649576,9.159493093482734,13.271348417165427,6.526079967430867,9.026557577029909,12.381466431370297
168,50,5.897318960647425,8.529675124311044,12.051966273265139,5.477346071278099,7.57490294610642,10.102539298900922
3,100,43.9353763806638,57.558542653090214,76.42411495874283,46.18643844889925,61.95841721122255,82.74494246176512
6,100,35.31804036051994,50.52214321076579,73.25355152367287,32.511004010007504,49.36232624562331,77.22034090709118
9,100,29.773949849700905,45.96672975895132,78.48228042757913,27.700484627359465,45.81435132389229,78.47060355044366
12,100,28.37993782806491,40.20859363961735,63.52920151597162,23.97109278491645,38.31868821649417,66.54489600305034
18,100,21.31962784435144,28.418461593894527,40.41718885348889,19.529617970629435,26.86482637063809,38.11573845744493
24,100,17.493887922874492,22.310078576759885,28.980806833808735,16.959858881702324,21.48833954905891,27.64325554742298
48,100,13.176751628899321,19.383682042677762,28.74774388003614,13.3970795316465,18.998045092957124,27.455512863848597
72,100,10.350184182426503,14.55317697055376,21.380237363506517,11.94695265527033,16.879226483278163,22.94580971568873
96,100,8.681312242461857,12.750077488693073,20.047280714825128,9.400316054109283,15.44871685194762,22.119528768126443
120,100,7.489301677291735,10.775409730070704,15.530709788814931,7.025733583052558,9.552240021186698,12.834845687233578
144,100,6.954924995456572,10.815160364529811,17.450300951640113,7.082480404731211,10.683243549171024,15.673516929630608
168,100,6.449515587678313,10.12786917878081,16.071593082171347,5.861095064380684,8.871181750745691,12.953236122478053
