Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
48,25,6.289367863613691,7.62583705015617,9.028979042856097,7.807333637659472,9.184065906926294,10.50329609473539
72,25,4.631349785968929,5.350416119617054,6.271327061644735,5.188886596881826,5.917687163482528,6.64128237590099
96,25,3.6135640519001377,4.252017987370392,4.915029994998705,4.157562554664725,4.759697148122085,5.401408064759748
120,25,2.984598148781318,3.419324664723609,3.9257581548579426,3.2596663968268973,3.6618087107186374,4.088443991859301
144,25,2.6363748819292394,2.9708997950721248,3.3105287436606234,2.820402467246986,3.113108117467016,3.3893843314227348
168,25,2.454254760509061,2.8128184160633927,3.144950484707601,2.567366959154138,2.8623422772827394,3.1400933170613285
3,50,37.865809885342095,54.99034627253024,81.18032547644052,46.132775278865694,73.08707364399405,109.28436465420924
6,50,28.245958575257617,43.02901067868666,66.61686352083854,33.24510418603279,52.7195437459647,77.6450348159345
9,50,21.90472138530069,31.7239530487632,47.519013346229,30.03872841126565,44.79376478692822,64.19798162365454
12,50,17.78978102863627,25.729089775189088,36.9937427826018,22.834543086078888,37.09604425581517,54.72328362587102
18,50,13.746928644780994,19.775311411327195,29.521344005771134,15.897971764802463,21.857140653406027,30.010651990222705
24,50,11.121127390914396,15.293004936931801,20.93306088301393,13.883723347421398,17.67630677965263,22.282251495782525
48,50,6.679801654389411,8.4614342593663,10.723845842033732,8.399215314004145,10.309649864925813,12.154353317689583
72,50,4.890423453619651,5.829531434732179,7.168749626646379,5.510942662738843,6.501057634294688,7.5721879386406385
96,50,3.8135390789248635,4.635378321447622,5.59537236505052,4.4331399800796945,5.217764151909451,6.117322022316788
120,50,3.1063784957548686,3.6599091943647064,4.329814173294965,3.4068115064922457,3.9334761652102648,4.508967631560567
144,50,2.744370634968165,3.1505507891124083,3.590295286622104,2.915734691575267,3.2796209021519838,3.649119581614587
168,50,2.5716779870572344,3.0102581369790644,3.493751555038881,2.655737990163864,3.031032223829274,3.3838732051054503
3,100,40.95157358626274,66.07034503766812,110.01359973874395,51.53213832918739,92.6949307359199,149.45354883876138
6,100,30.94775327518478,52.9554057554234,94.71458546370616,36.777004269099116,67.2278292938106,106.18778937146993
9,100,23.655303357478594,38.050265070519245,61.82098051061561,34.221111059292525,56.31983800972486,88.20848821132402
12,100,19.49499622478836,30.469475123415194,49.19641083122238,25.733329266954634,47.20670062946578,78.0666419918482
18,100,14.899644837631104,23.397662818292662,39.77979837163632,17.208041527263084,25.586477971066223,38.62561399530471
24,100,12.02266117918471,17.646777526424998,26.507216659956683,14.970053049218745,20.077551796135815,26.255914792222143
48,100,7.027011938787917,9.296920417953082,12.624702046382117,9.014437796463755,11.446082065872947,13.936450912546363
72,100,5.081683325795924,6.287017473421885,8.11692324486029,5.777860534494081,7.06838554046532,8.614098481557514
96,100,4.003782452691254,5.002037747704188,6.30677632628649,4.6853347255577,5.649330780727087,6.903119216741242
120,100,3.1880378832108756,3.8766699773609106,4.749842203872619,3.5068841525262213,4.180984137486672,4.950224950547572
144,100,2.8191603205919993,3.306436290198848,3.910601913430583,3.0118402078905477,3.419849810798717,3.902784969941528
168,100,2.6526783922466333,3.18635801646126,3.861405985505796,2.7083968742033053,3.175751634608878,3.640447369595041
