Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
3,2,5.463819260802184,6.580984517807777,7.709520120583713,5.853691254459585,7.138508970423559,8.502578931197686
6,2,4.3009221547417535,5.108908377949785,6.007020073307254,4.338308743720798,5.350118273089111,6.378276370724153
9,2,3.4764352471503717,4.130598273707812,4.789316650037646,3.3224488970085284,4.166485377116981,4.961866424760313
12,2,2.7697425603256285,3.4191989834035876,3.9997349991016806,3.191574846988746,3.7485426605366428,4.301490465709428
18,2,2.157596963328253,2.5458451204069408,2.923474184903831,2.333441318940654,2.757580056287413,3.107712548929932
24,2,1.73657633887104,2.0418543134381966,2.349164060853843,1.6079615058356693,1.940574922514817,2.270683913020358
48,2,0.9393091755641907,1.0980322421925701,1.2627674902828758,0.9033771048707959,1.0557624866004456,1.2164552684675676
72,2,0.6435956955959642,0.7672365300549753,0.884181352975938,0.6527365247398395,0.777822690239321,0.8969238831151071
96,2,0.4816829125837394,0.582928389600943,0.6875653730580759,0.5094284025380689,0.6041654575879886,0.6850747415117998
120,2,0.39295597979206864,0.48416197533213673,0.5807941137965386,0.38740353364437824,0.4646762603090008,0.5445372605619658
144,2,0.33765013013945344,0.40704370422879643,0.4836666304456451,0.30549655920792496,0.374221618157966,0.4462836718071472
168,2,0.2898531042147674,0.34967065776991535,0.4160001916879752,0.31455871924828194,0.3588082191636558,0.40778748252734354
3,5,8.438732160626403,9.949374713861602,11.594814097229381,9.570917454507116,11.331318631054469,13.123873018660689
6,5,6.462159660216626,7.423402482276446,8.377722059738609,7.181363167914949,8.30465904335048,9.398312705933245
9,5,5.046642191875201,5.735506411526791,6.324739931846436,5.380975308483242,6.187753360399414,6.853082678796419
12,5,4.137677978415472,4.788160790001454,5.374493405480038,4.658820201720082,5.159412669306825,5.639361347626837
18,5,3.0961651342520993,3.522807475974454,3.9038676831261228,3.3349702599519127,3.677026555696119,3.962242006725739
24,5,2.483777629065367,2.7931757764149525,3.096092796335814,2.4136472369488695,2.707527192805994,2.9591850851012946
48,5,1.3706003888301608,1.52693508939105,1.669091825651427,1.3091939402198256,1.4634047512381316,1.6066148849543684
72,5,0.9668031792731513,1.092329828558841,1.2169300629069242,0.9669194504479663,1.084367928808526,1.1963411637639982
96,5,0.7508628794983419,0.867552751635309,0.9979109585432508,0.7512644035164202,0.8395909541149287,0.9200642822826719
120,5,0.6107356253693937,0.7221241522382136,0.8339192493975724,0.5890249221775887,0.6584504733469838,0.7278717609340343
144,5,0.5156868153173657,0.6077904050546558,0.6984915614303157,0.48010207474097777,0.5437324760489943,0.6075871822508531
168,5,0.4545937375731729,0.528002426284857,0.6113478151186507,0.4461798525079762,0.4879033766122185,0.5308349444825096
3,10,10.074246778711123,12.051240289021731,14.106641330526983,11.763868021782404,14.00284384125604,16.23541403335932
6,10,7.493658580436708,8.685019925966584,9.902497468201751,8.582891902397812,9.804903955954881,10.936948839294534
9,10,5.7205238966980545,6.513409565546988,7.153185567104874,6.272820964055374,7.055075401786182,7.6539963788436385
12,10,4.774242574154615,5.470685885572433,6.066665322875327,5.254410713908179,5.76739402324073,6.240334417475292
18,10,3.562281208256368,3.9983762428368737,4.380559789716811,3.722597526980537,4.058295611034472,4.317123985014547
24,10,2.8452289189440076,3.1428367732791536,3.451828882199539,2.732864106980464,3.016890317335908,3.251080520759471
48,10,1.5673951852395311,1.7342608628178477,1.8942077245720013,1.48534052442414,1.635557076339537,1.7721047191618342
72,10,1.1193660605698037,1.2572787228023987,1.3929067518252192,1.0965433588448088,1.2251811018738201,1.3478358228986196
96,10,0.884242858280297,1.0303383200954845,1.1859875139423317,0.8464191761259648,0.9439603537007808,1.0299716160402925
120,10,0.72323156187307,0.8592474285705747,0.9815853340634284,0.6747590304504231,0.750543898060158,0.8195437528926286
144,10,0.6148969737200402,0.7248413239232423,0.8371442132598863,0.5489780252940863,0.619052498686318,0.6885029835489836
168,10,0.537202133614138,0.6363185874278955,0.7348607516208858,0.4947163973587826,0.5430965201289948,0.5913842535164392
3,25,11.584748140684082,14.569204060802761,17.894069574829437,14.253938826603786,17.29198787027183,20.79016254305185
6,25,8.470815187431702,10.025051272636198,11.678677062516176,9.709346266218896,11.315773051063694,12.749533586547319
9,25,6.328253047474837,7.258647278455829,8.130542224801736,6.8878464009399725,7.810591747613489,8.54105663163692
12,25,5.344874835691563,6.140891073020761,6.910495364979602,5.606628762486029,6.29949702321791,6.925838583701649
18,25,3.9205933729525553,4.4556836404385,4.969121733176566,3.990053944636106,4.381457112836023,4.739819022048097
24,25,3.0654842280797396,3.4661492776768164,3.8252682532042863,2.9495637708152893,3.273057436273997,3.569483518188002
48,25,1.6941344955962956,1.9324093937000946,2.1525855372783287,1.6137602432754106,1.7838388053056566,1.9419661840535842
72,25,1.23884574621304,1.421759695798524,1.6066708528614868,1.1796558686512786,1.3553418329893745,1.5113400341965306
96,25,0.9937884357909468,1.210764350485693,1.4382981898272034,0.9260656706169921,1.0376124464628114,1.1512612369796997
120,25,0.8383075855721023,1.012247251729267,1.1742767202339666,0.735884461737234,0.8382191946132961,0.9246236324455982
144,25,0.705315758869171,0.8568224036309313,1.0215401840779241,0.6002597367450441,0.686718619033357,0.7776217560825675
168,25,0.6156463493902439,0.7629818109783171,0.9178400693910382,0.5282640249989314,0.5911163111092923,0.6556564260139158
3,50,12.456012085503971,16.342684395400035,21.209407909767002,15.545592859509199,19.688001169474504,24.720323453071003
6,50,8.882777754563632,10.863694841808329,12.94811339946806,10.219637998501648,12.219846278780967,13.959261576063199
9,50,6.6288879361824655,7.679681982387301,8.800255975283466,7.139671819215516,8.202190058218171,9.136682417907037
12,50,5.59516437989125,6.5289489387242945,7.601568550510031,5.763210611439073,6.576841468538761,7.338023175119405
18,50,4.0773768306693485,4.715012085016074,5.355914111367575,4.08410206007177,4.544717000448115,5.00126765448258
24,50,3.1857120248817172,3.642464334249314,4.123928120449571,3.0213325523163386,3.399511698595271,3.778799830136297
48,50,1.754161398329979,2.0440921719517,2.334262280626725,1.6512081564687064,1.8599791368410927,2.0775832476532137
72,50,1.2912659841082461,1.5184618458219403,1.7811224303776219,1.2254871071899465,1.42695345738834,1.6312522373735903
96,50,1.0536912638875662,1.3285209984055266,1.6141760201231543,0.9515730501453523,1.087683899875511,1.2359068004000573
120,50,0.8900098392140597,1.1127608631769537,1.3360843981494017,0.7624601691265072,0.8878874304597504,1.0029894875232546
144,50,0.7496269088685406,0.9444261522065938,1.1744319270202948,0.6236699884094269,0.7229168356322542,0.8290156771214785
