Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
3,25,33.1659063239796,38.122760742079194,44.01016875000977,81.81800029618807,102.62694471506546,122.89910580255963
6,25,24.916331159494597,29.713850300490762,35.20953373971475,26.479763470728976,34.05636518936403,45.40154552607264
9,25,21.163318608322367,25.086431417805848,29.946183453597428,22.043879882448284,28.042000483013197,35.562126786908856
12,25,18.723688150608364,22.166938404609304,26.749968112739694,19.703819614806648,23.949540646321637,29.591359466267676
18,25,15.454941849223093,18.07983101760136,21.541885721630145,17.549955876555977,21.74192823478218,26.58490938242707
24,25,12.758463594881327,15.127456326626419,17.834374044929582,12.80844404737876,14.899267605912884,17.854987625964814
48,25,8.491187665024002,9.779920967754137,11.339114362577579,11.654029044884224,12.68381050970334,13.59278454224329
72,25,6.201288682422375,7.304861563088353,8.52003421126409,7.257737396639561,8.933100927365537,10.23387331479849
96,25,5.0760772313552645,6.11304604988506,7.354163292617294,5.73043799743538,7.562638748790034,9.49863528142114
120,25,4.496964852191843,5.3048958737631295,6.213270985331329,4.569452629345721,5.61202527812902,6.926464080291467
144,25,3.9734885687072037,4.919546087555627,6.089787049942252,3.8055380968147134,5.136201338256507,6.747111779585962
168,25,3.715830046686862,4.484997417146509,5.616701514487911,4.072788322126914,4.929872775106565,5.903310709705396
3,50,34.63488515790198,41.22375800652314,49.745854364833654,108.93439310088687,139.21734798294034,164.4957655964257
6,50,26.53954515396559,32.88451382311929,40.488090252930405,28.521341852311572,40.74867632723396,60.25376701841135
9,50,22.45606479407638,27.762304561672792,34.948124354875794,23.578831506602274,32.65340824486491,45.06645670983867
12,50,19.73636011925061,24.488159687283375,31.23609209357535,21.3540562416619,27.484717559349413,36.490206303196956
18,50,16.54694761371778,19.907812682633313,25.31799342045762,19.181621639773397,25.407215665849073,32.608577605907925
24,50,13.419759279183623,16.634759541537335,20.813709002855994,13.41549798201252,16.391570755408214,20.522423569847405
48,50,8.844548243766829,10.588951239486466,12.711484902918862,12.468519876371527,13.84587353469864,15.10599510549303
72,50,6.461974292468371,7.952298104868692,9.687576930137773,7.897509252839704,10.149712906017701,11.912188680952742
96,50,5.401705983937989,6.80849867652638,8.637892353459822,6.241577804866278,9.213604080715616,12.274786959723082
120,50,4.781103850258468,5.85691858579284,7.330903948437621,5.013892330440435,6.480079035998369,8.505249080078265
144,50,4.260201277071101,5.549780731308523,7.291811031373971,4.109934530031019,6.086336312373509,8.684713470427624
168,50,4.032413977179438,5.051257025122928,6.661052792045701,4.444968443507316,5.723654129042907,7.159875997169951
3,100,35.651118074834265,44.21144246053123,56.10953915168349,144.1388468906003,188.61581123691482,221.12264714012386
6,100,27.90477219582698,36.20715241808543,47.36661913636836,30.85416487242341,49.190145382263054,80.63724722453284
9,100,23.427929970202094,30.541449271225353,41.04083912507968,24.987956029964582,38.08252552956746,58.336767063977504
12,100,20.589425347496466,26.852474152502275,37.151530453745885,22.95557854421503,31.477246877931194,45.014927495756766
18,100,17.475594767919315,21.724217501589422,29.544920489943223,20.86038554863478,29.505202606706682,40.232479991264206
24,100,14.008375499099982,18.134095312309537,23.93541067666506,14.054722146975042,17.88578633098303,23.65246919615184
48,100,9.153210996258277,11.340886685420866,14.032253872896835,13.093763644427792,14.898232499305683,16.706779674282277
72,100,6.712256795438243,8.565887724889906,10.936907054362768,8.414676401365488,11.402061062465712,13.883865394059436
96,100,5.6976635183226865,7.516305132919301,10.108766858126677,6.829411079064828,11.220869824212945,15.981369841575749
120,100,5.0271449728697535,6.402435208725467,8.438361504610814,5.321496635818998,7.438162200306639,10.480168319328342
144,100,4.43484593648133,6.204660660144347,8.83938486127062,4.380020720511777,7.193346916721638,11.382952869416778
168,100,4.249035214624577,5.637649670165377,8.089867847607719,4.777092017656917,6.603704767125282,8.808863335832847
