Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
48,25,6.205839660245379,7.410824870080653,8.739400693197476,7.143935377120494,8.655167097834092,10.156574600894324
72,25,4.628194436672606,5.464145136978514,6.464271147944892,5.872857100252963,7.359903034396194,8.921323884198316
96,25,3.7263528234039436,4.5098469189643335,5.424641730959246,4.069300574871338,5.079818718766198,6.295451447707773
120,25,3.2119422551212695,3.818612544356354,4.563406881883053,3.5842230479430244,4.3873047777649266,5.435955954077508
144,25,2.814521955546983,3.3454034575784015,4.005324680924999,3.0282681159664095,3.6311907388132756,4.396960474264348
168,25,2.49026492028445,2.951629895675344,3.426793629824658,2.8181751328267546,3.435399029867743,4.107137280985019
3,50,36.54981622859552,61.023013257065465,102.10010810474625,33.56490505128723,68.10384743266488,124.76527645481988
6,50,27.114580528003756,44.21001874468254,72.9414270453959,32.780385195868895,60.647024168452546,109.76822036249536
9,50,21.189030217213357,31.57836879081421,46.03982885579204,26.14841843440639,44.084394184292094,67.95806662642762
12,50,17.290680074477635,24.42018102962258,34.343861364076425,21.949661702350532,33.62588549768689,49.619820275212874
18,50,13.255122770187853,17.368692213105785,23.58837246349848,15.610366653694877,21.74786803952488,29.93540804184644
24,50,10.786780234523825,13.922434838879067,18.370187480875707,13.738748421536378,19.320721442187633,25.745678848466383
48,50,6.584127199149492,8.16190995714877,10.15623064135321,7.660792019896013,9.749425708761432,12.043688454604204
72,50,4.901554251203714,6.034895982991985,7.433771060023391,6.5384369296364895,8.733668018405593,10.984225648304404
96,50,3.966930231234767,5.022694299397426,6.311230453460981,4.38088294640463,5.781849502531559,7.673035521942092
120,50,3.3853022721034565,4.2246413101746425,5.287620764757118,3.8189703744251133,5.01079278426919,6.700357239194895
144,50,3.0090346990513916,3.6849582692412923,4.633380036670886,3.2112321530505517,4.052531285181086,5.1615170581560825
168,50,2.6311285139458116,3.218415104358761,3.8711147965541057,3.0098355497656613,3.8813557509953105,4.894176064245709
3,100,41.334328392539994,79.71516771597267,157.6003147901131,37.785529717364284,95.61256342041466,211.75730500936896
6,100,30.715854650855924,56.131601016063,106.01521730988864,37.73786200537269,82.89253401467887,167.28259507682284
9,100,23.127295267244488,37.923182098468494,62.816051018124654,29.48025764560417,57.81454308768892,101.5159372167403
12,100,18.466304975698407,28.519213628676134,44.31367857867274,24.451365599855265,41.92142195160263,69.06217574533309
18,100,14.117019038719201,19.614780309918597,28.0647074646944,17.06609768436464,25.613335242696543,38.26524404098514
24,100,11.385614287598568,15.431051922220085,21.824565190079575,14.894761779148205,22.94205328817604,32.7766906069176
48,100,6.948342028088838,8.887977735407917,11.717710927465983,8.030806563222594,10.87309250097513,14.313680219332483
72,100,5.114946509943287,6.594631421796487,8.557947246154535,7.088696489430767,10.321092283209193,13.65089111840576
96,100,4.17305808066523,5.538836465491166,7.516785675384432,4.621928535295236,6.545426591760218,9.419115408375223
120,100,3.5340786236034023,4.6264316974519915,6.153649007091618,4.065614438041256,5.6916928420540405,8.03048534450671
144,100,3.149718113062723,4.017417778439863,5.314491629985213,3.352447595893794,4.488540333849752,6.147807720862393
168,100,2.737963486875371,3.473357594413492,4.40342428899757,3.1573882404680265,4.356338192660824,5.8986629343198445
