Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
144,50,5.690590939905593,6.894828073657047,8.522758124252565,7.290242188925536,9.857697980585359,12.514107243623938
168,50,4.988489053599045,6.063579757529595,7.58318140801461,5.434986388093277,8.022668458806287,11.042605997664733
3,100,45.162171864823904,56.874430239558066,73.68427065440946,35.00919015335069,45.555647530807704,61.65056716987
6,100,33.311360166583825,43.61673655506739,56.62819506814981,28.282697193724132,37.45336277628956,49.64830511421712
9,100,27.95635325722791,36.61205499999316,48.993737929529914,20.279905766154016,25.061334337670502,31.747055330048408
12,100,25.377635462240036,32.75322739892169,46.113338435973375,19.58709204240362,27.236269117811958,37.790327141362425
18,100,20.66835545358834,26.38444840667359,35.71932493513064,15.454128489276126,20.08236321399096,27.566636997032553
24,100,17.93808901108745,23.735206847845276,32.62521024901223,13.876383692882555,22.06218930360084,34.55554795544596
48,100,12.17418152752657,15.030398857451033,19.398224990502552,8.887938840469037,11.733553354637118,16.534691503521987
72,100,9.06029549042849,10.956726658449144,13.839916103784024,8.087879482110143,10.520660696273932,14.292449071199012
96,100,7.373871527379999,9.144895577920774,11.467281966049528,6.42426516698003,8.21856423548764,11.068911152044496
120,100,6.637866309338259,8.56185339106328,11.088907657983825,6.05678110012261,7.788815052912591,10.339029646135216
144,100,5.948537535149815,7.524335402046043,9.755183212947024,8.251132521524928,12.353254066776582,16.791710658201243
168,100,5.212790154066596,6.559500703712622,8.705744378489339,5.873837081276296,9.952439938493931,14.66233698299665
