Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
72,10,8.291837138791346,9.760672195509514,12.008327271441503,7.511994046526199,8.975968101733292,10.762270892927708
96,10,6.573634241619729,7.857443161727263,9.290261126389485,6.383977799101144,7.512097796762131,8.89655811117232
120,10,5.70941415945592,6.768380424439691,7.854119294264837,5.69105408438443,6.676031471731028,7.880043797213903
144,10,5.230351945008984,6.226659760104658,7.503347558495713,4.825634973770134,5.734078896643984,6.876381849040463
168,10,4.651675246596172,5.690389267318908,6.965873920177844,4.401949297766404,5.3341441851414615,6.363902355970138
3,25,47.83240557209096,58.208349931258056,70.6784424396424,50.73200595367392,61.175646730089625,76.24295087823396
6,25,37.28179954734514,44.80251360074147,54.25292701710072,37.59585693292382,46.03781670590548,56.741922171275405
9,25,31.385583343646356,38.367885387781314,46.82322649343696,31.486425517039475,39.42367014990548,49.74046822456527
12,25,27.64954646932,33.45904872428834,41.03864306888828,27.95284902142752,35.853919046428395,47.12556789083463
18,25,22.116655203973455,27.19724925928166,34.56270262305833,22.11217789087675,27.196461984496647,33.94264521296928
24,25,18.473451225699165,23.290291091459835,29.195163028654214,19.43535682829846,24.149443125052287,31.05852413078739
48,25,12.256573810665017,16.972565436584663,23.004315049633874,11.767926945268023,15.719438175302336,21.408729238379514
72,25,9.54554485495094,12.30048323939177,16.86802649776336,8.698358911140636,11.47334484652336,15.2057879275672
96,25,7.681558046265774,9.715051820152226,12.350975320299796,7.470199165450014,9.561935922047331,12.798676270748292
120,25,6.58697352244125,8.253909579370832,10.40395104378085,6.620100800314239,8.59249604519292,11.029218288260429
144,25,6.0956651186804685,7.87100119489614,10.312062440991653,5.659239179087963,7.329797168735537,9.773120599893838
168,25,5.4564176006679865,7.258167236852401,9.571923020017849,5.1917368633658345,6.809676011132043,8.955831373255439
3,50,50.87254613461994,65.15390246334196,83.42440138790062,54.97210886725627,69.76297870040362,92.9276755673227
6,50,39.51864352729544,49.90983385821603,63.69874619311771,40.91353519043993,54.013765490117095,72.95191521695698
9,50,33.57095056220608,42.88979143762805,54.82051195511956,34.16707127893754,45.878303391837115,62.292764847416535
12,50,29.493705530789732,37.65700518490101,49.23798761694256,30.395682111857376,42.626329811886976,60.40349716253836
18,50,23.573734793380936,30.75218425572816,41.17532639940713,23.908191725534408,31.334875075280195,42.24094623512055
24,50,19.92497341937687,26.720648942729348,36.10348957870865,21.217713935768835,28.552277794488457,39.99339787209691
48,50,13.528483158382798,20.593842166591262,30.95025482121957,13.381561081699772,19.622716781188014,29.805309230905735
72,50,10.489240114357136,14.51592228620786,22.37704442874906,9.566006121013682,13.8347013053193,20.873112722845384
96,50,8.283680716752027,11.254164811106723,15.702680413772189,8.12892102685651,11.42863412003645,16.89187253695433
120,50,7.010038094284672,9.433995475989192,12.689651992094591,7.256992183983209,10.328616076019545,14.337219162807365
144,50,6.646212830728807,9.266129592166054,12.885763855604603,6.220543689098188,8.784772390199663,12.957576294607676
168,50,5.946446615189899,8.601163318470643,12.41400007539923,5.7745914096347235,8.13879660170405,11.669487371216873
3,100,53.4641913535859,72.36097951094571,99.71557552100492,57.883287263121005,79.24000966309202,113.85545365164913
6,100,41.629759823611664,55.12157796010641,74.58656392233735,43.376039631103836,63.5440039948909,94.81384745062856
9,100,35.5797202680791,47.50199975147288,65.19663751849316,36.54572955273263,53.33143062515076,79.67167679364883
12,100,31.1858748500552,42.02426368957221,57.99639267113448,33.13553603373435,50.774149029729045,81.36780914845822
18,100,24.988495089971604,34.49152995909141,50.132374132120724,25.466888309365117,36.03437595667984,53.775972081393135
24,100,21.329121174144227,30.455853254919887,45.34552141110065,22.8022403815117,33.789947338577946,52.42876797063417
48,100,14.63416649362556,24.94621950004739,42.53271657925143,14.887153736282825,24.730843197103873,43.743988239397595
72,100,11.181290030094782,17.040388059138202,30.099139384556395,10.342169234081855,16.75214655402081,28.80847077287922
96,100,8.85066921262468,12.932556483616356,19.847852334934046,8.861495794224131,13.658750333216023,22.606878278152863
120,100,7.399222215171475,10.675511120347267,15.93620317075408,7.840318265297575,12.390163706362795,18.960917994902914
144,100,7.155998417272173,10.818642970593022,16.125327925141317,6.782113492368193,10.52460108405829,16.808765404898367
168,100,6.392550907504333,10.10796860328277,16.044180898362967,6.315387267230736,9.711077352853923,15.31546326702005
