Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
9,50,36.444101580611196,44.68307033338992,54.26498789779225,44.85746111238166,50.74050432128545,57.17656721052805
12,50,31.05679959882542,38.4849611552599,46.88923119883627,39.06685805510364,44.82492704944387,51.636718927735515
18,50,24.887660550893298,31.28110781235594,39.921812054874835,35.890693499133306,44.153231170046254,52.8069830651925
24,50,20.797239358073547,27.684447253221215,38.07256469536205,38.343526474942436,51.666000583465305,65.27869825114382
48,50,12.401410668911513,16.73848359769647,21.805028901358025,16.879844640001522,21.952095713368887,28.60840386822295
72,50,9.521333367778732,12.74956864395638,17.190037902793037,17.613699791064196,26.905564761975,36.434756698050755
96,50,7.257127815670724,9.799363166442935,13.154503032593102,19.96331316208003,29.790648365621507,38.92464141811119
120,50,6.061141436445874,8.069425830243492,10.346908883775438,8.016261805197754,11.745131832710763,16.617040813599235
144,50,5.502005166045958,6.9958721205214145,9.014627320329286,5.817889375939783,8.007637140991003,11.125178844657412
168,50,4.847615193146778,6.056320085706879,7.850808950007358,5.078174396049062,6.729937656261844,9.22163949063895
3,100,60.91631048345829,82.39423299864265,114.07383236627001,64.71656403380675,86.68395949238874,119.45287927842827
6,100,47.667880696463385,62.25466370471902,82.73618537254296,57.738909752471784,75.38509460222176,94.91256089317628
9,100,38.01506291750412,48.18897241447329,61.76769332883963,46.73544410833438,54.07703950622005,63.09386312904698
12,100,32.17087876405375,41.64202662961587,53.03197924051811,41.010685821366216,48.84233692381764,58.198943253142104
18,100,26.23867043599686,34.39476644207239,47.24464351426557,39.056181091630414,49.823140587946384,62.11365332434109
24,100,22.09901204866214,31.22491130474912,46.29546057720631,43.58541393558123,62.107110303230854,81.07493609497803
48,100,13.028834438218212,18.716023535800765,26.417422748368978,18.208570089907177,25.067944881592133,34.13177367370034
72,100,10.178780797568303,14.547632395056631,21.32564473394972,20.8284539048831,34.72736156538407,50.20005005867097
96,100,7.704387471035339,11.166211226049997,16.242141742438875,25.22443982231883,42.203129645465765,55.448818937342466
120,100,6.419762480347586,9.03067980829786,12.514661234852145,8.851500866773348,14.732520086541498,22.86573027803145
144,100,5.7865295609035625,7.748185420418103,10.676417559821424,6.1532900789417315,9.223225173442643,14.14394487003483
168,100,5.105647528377485,6.700495243683396,9.397633232280189,5.432106407313023,7.716387759306652,11.363517962342655
