Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
168,5,2.955521274034381,3.3978360873459663,3.8553717702244046,3.1454357517773888,3.48397353531414,3.903219384009195
3,10,33.48192317435317,41.21928797842685,51.087708737717534,34.65927716969799,40.507867819251004,47.2610823044198
6,10,26.2410594701061,31.775175249210477,38.81120158583549,26.086018578254,29.77686250686387,34.21309744378962
9,10,21.383411753540244,26.06922491730167,32.000719573382284,21.28581636489164,24.424172260100413,27.73521045807835
12,10,18.394757784699035,22.458445105392038,26.836361386513744,18.498799675748426,22.033034164429036,25.643182129171983
18,10,14.741873152384226,18.04605114097957,21.59932661001241,16.1285925515338,18.43868832780595,20.891990553261294
24,10,12.70096775026514,15.323196554185127,18.184546863875127,13.157580617588778,15.29018851324335,17.80730724721203
48,10,7.856126688360641,9.182674233735321,10.610588007377103,7.786315036679749,8.752991360898504,10.023551662346332
72,10,5.85163283474392,6.887224046520913,7.927834209956245,6.696584104158646,8.008309183570777,9.213325948518406
96,10,4.845895125219465,5.621134770914795,6.4197000912788456,5.1880455540203645,5.8973891977025055,6.6929230796383745
120,10,4.18037119433905,4.769558101447862,5.397870469473645,5.079460558090474,5.898480096304572,6.638579053656234
144,10,3.7179965833343425,4.197953286981064,4.718992112062669,3.8988387046127757,4.364725307876144,4.941851440771415
168,10,3.382963421817762,3.979839607374443,4.599597412211052,3.6359342835427055,4.161723961593611,4.797745372408718
3,25,38.836912309529446,53.000729077476635,70.36145532101978,40.15019701483473,49.877851581020096,61.64873685054933
6,25,30.601318839963255,40.03602261535488,53.739167653419614,29.7290722568354,36.07763430810086,44.15713108684
9,25,25.177430256150508,33.289335300428554,45.0792059214231,24.14458867406291,30.090377899256126,36.19076950845357
12,25,20.983890166867628,28.732467410821208,38.1012088550414,21.007146104753705,27.54022792228681,34.37280096773158
18,25,17.09423544663127,22.78733876653458,29.228882504587176,18.685248855875297,22.47751723352039,26.545252625536637
24,25,14.684912846534466,19.41366039247059,25.01573890299418,15.029639405108654,18.642513789273604,23.23627304013248
48,25,8.922460976177957,11.04688100535789,13.442640784187088,8.670829573242917,10.183789296333194,12.064314774804366
72,25,6.692838733789429,8.201823401510067,9.868102301471907,7.717295238615652,10.116925779567135,12.356780050503438
96,25,5.4796934445537735,6.639063438323468,7.895534303161906,5.8374268740293624,7.033034229304965,8.457669758180694
120,25,4.696312193670305,5.600357842021527,6.657660217471474,6.212994744958351,7.6311410277080105,8.796725621892316
144,25,4.138800695414248,4.846126169710814,5.678310685310362,4.384566394024554,5.267757670700359,6.232560854934581
168,25,3.7927707837095017,4.7516535660416,5.821474369222763,4.1431718620132205,5.12530353932231,6.344592955777884
3,50,42.74765738220009,63.48378210919344,93.40756347880941,44.08952000341533,57.82601594186417,76.74202225992174
6,50,34.01020724320496,47.14587029016005,69.53512112609994,31.913103658120747,41.25708579248732,52.99742439493272
9,50,27.62025704996497,39.71288215731451,60.836809302051655,26.14252804869445,34.99701010841278,45.245923543983906
12,50,22.904534076965973,34.31616599219106,51.00336655025488,22.80545338146112,32.3420330613629,43.325117847860085
18,50,18.520931808004544,26.847133007710386,37.8514328247819,20.353554497680523,25.676040634093077,31.702931393515975
24,50,16.04341007316764,22.909346659380496,32.77168870968386,16.199596878055928,21.346900481581578,28.132192152914257
48,50,9.483175383708796,12.503162484833663,16.053417173764863,9.175192038845141,11.253742423164887,13.825329255083144
72,50,7.2162171522947,9.206233467264918,11.621498323275915,8.428879947706006,11.973758536256081,15.630601495924468
96,50,5.822723561280964,7.415302160168263,9.426014581173604,6.233662164424537,7.95030545657608,10.215613258058898
120,50,4.960717538700654,6.227481068897921,7.82383277203787,7.0738239112981365,9.187007049334479,11.005476302565384
144,50,4.3534985321907165,5.310749881348681,6.498239500901126,4.686676252850358,6.000379816553641,7.368110847563079
168,50,4.060742284094736,5.351747556520489,6.962832683856131,4.49679709172302,5.933943236772381,7.703382401496853
3,100,46.1364136548731,75.6339921160996,125.90235108553208,47.543048082432065,66.72904120008965,95.07089131332236
6,100,36.89871522950068,55.155104898096624,91.41843532766535,33.74054858309881,46.910215660384054,65.00189145004859
9,100,30.28320983100514,47.15713259251268,81.23719881709283,27.90540709037282,40.59449182070528,56.696567915609826
12,100,24.81224998503717,40.7889641683857,69.8678510584347,24.421165680325288,37.85559132835913,54.87021219269289
18,100,19.64123121456217,31.400477138132544,49.83647997092183,21.733936024402283,29.05324909398505,38.29926726942892
24,100,17.158191034315745,26.82346884559515,42.19026508571258,17.164636256461506,24.250407260052413,34.089186445657326
48,100,10.014883381037738,14.013544001642092,19.404899788195074,9.575154062472995,12.330286861605522,15.854478669831586
72,100,7.6063589309886765,10.228491898233488,13.791335645823029,9.07940020125503,14.1211221832526,19.896196019948153
96,100,6.2422567241420985,8.204037612090572,11.13707272186828,6.621322615960173,8.936644103303612,12.364478400628546
120,100,5.180586475291517,6.859212667669063,9.189522609368979,7.860894943752472,11.01197335975445,13.999715352523225
144,100,4.550409547434616,5.758710612432743,7.425743360682872,4.95646351819052,6.78999345200712,8.82733398079777
168,100,4.291611589603871,5.971647084046461,8.411917257018182,4.808369614355874,6.832127041540616,9.491515872007966
