Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
3,100,59.96709111477476,84.91200282086804,121.64392743733171,66.81950511574527,91.25667354150247,127.06458569649737
6,100,38.542808426094055,51.02347014673997,68.30005271974892,44.78869486154515,60.969202625795276,80.61725305979732
9,100,28.683293531534666,36.71788822559917,47.34837992676993,33.09615715716388,44.80587300003006,56.43850511816645
12,100,24.7308304870647,32.4062689153655,44.187242551165404,22.995296008709104,29.95637054371857,39.469125655099674
18,100,19.1439426648555,27.8853609243413,42.16422993451248,21.123913374933185,36.14711701915954,49.840541471043096
24,100,16.009806608567242,23.450006307087133,33.64176590655106,21.824099928469384,37.20053479811147,51.9646739286914
48,100,9.690712276265206,12.032839415800645,15.178643650675756,9.742302923558306,12.092694121029016,14.82888922780922
72,100,7.064541192489125,8.569616796566375,10.885000270924325,8.884223163512015,12.008407481716738,15.085882420869135
96,100,5.873247568138554,7.864243390198258,10.666340161322612,7.442734309194639,11.073532202489423,16.15764940623713
120,100,5.053962835048266,7.311679331060898,10.372624463134997,13.1470646605712,17.243007078339055,21.840934020421038
144,100,4.708834013446822,6.658948457458585,9.566300706575941,7.587226731723932,11.890712920583304,16.586823915503757
168,100,4.333806468139375,6.092001771584805,9.131275256838084,7.2147045745470155,9.540083339703315,12.594483844528781
