Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
3,2,29.979821491953757,33.37003737257962,37.475782704783015,31.303308182987415,35.14207533292356,39.71366298839493
6,2,25.27626972025132,27.944717500766536,30.722581309478777,27.812456603980934,30.646125237416012,33.6503114321802
9,2,21.480938710126484,23.745069551190962,26.432218177169354,24.167408960665192,26.77811912048349,29.79085248309121
12,2,18.537690524247033,20.555627358940484,22.71500928983745,20.42889111501324,22.246266465818827,24.357506899865093
18,2,14.966862960134335,16.69465242688894,18.83932547714983,16.55033875770476,18.685044836056313,20.861711720248003
24,2,12.931018774375449,14.51113968952967,16.186021821379512,14.855740853135988,16.577888378908664,18.54877708739631
48,2,8.924090582509347,9.85040907435468,10.987486922383999,10.076970832551044,11.355714046941188,12.63414526678482
72,2,7.038444922709825,7.766285885107351,8.50494608745662,8.904651654141778,10.015271538999198,11.13008120137734
96,2,5.904045228898541,6.451686918347143,7.076785396732291,6.708307656185392,7.524331485421321,8.412591577422548
120,2,4.981794010629144,5.4726663454251865,5.981520005725462,5.328577059227147,5.907767569935778,6.581695440274084
144,2,4.400757603302827,4.845074519002501,5.330614187559051,4.075648727273229,4.702914140655514,5.41311312739101
168,2,3.941948658195212,4.354590764891315,4.773153536759193,3.726844426624141,4.565258200439576,5.47688337120209
3,5,39.37018371210459,45.062509985299556,52.08331980099361,42.666560025157786,50.946931906112866,60.93722193349183
6,5,32.63902541879947,36.42021629076716,40.261571607973075,35.80365018892451,39.315087914693514,43.01709055434412
9,5,27.567933472167518,30.703212899507236,34.28341335178388,31.642425136014715,35.36868460843054,38.65601169346335
12,5,24.41481024511542,26.76074528233206,29.59032260382841,25.7776401926914,28.391350616227818,31.15766056678219
18,5,19.848074266851434,22.169967924980632,24.93278350687676,21.925958154346343,25.16153032381945,28.346999183010446
24,5,17.013974964214725,19.2759796922862,21.440434841798258,19.288056392485522,22.07118022942647,24.935455858784444
48,5,11.429354299446143,12.718094987063258,14.190141687325749,14.233749022290855,16.345281681858715,18.683375992169243
72,5,8.902220842203217,9.830429127305536,10.710477611912614,12.802250098675877,14.191767365775547,15.316695898076336
96,5,7.4050348171541405,8.134374497183188,8.877737673083896,9.123363143996158,10.292679725284517,11.508962905695038
120,5,6.201216103410378,6.890104870405924,7.545054686531424,7.072616214346106,8.026747489654378,9.008676379297759
144,5,5.542157153393071,6.102844074923009,6.688466440545071,5.85893614106392,6.845881995759115,7.867636770704934
168,5,5.031816673680746,5.564586695516919,6.13579717412011,6.135250010272037,7.346003938097396,8.529896304398292
3,10,45.22186767902525,54.06023595338671,65.27462158997723,50.57130373857703,65.74720183556646,82.7978686145039
6,10,36.77520822797427,41.92196431144936,47.30630577780579,40.608061202787745,44.69012864614086,48.759936885478126
9,10,30.927040253705524,34.93242872235246,39.49070910665518,36.3530915897294,40.76759986540724,44.76541582419113
12,10,27.349558558363334,30.464776401054287,33.89883703732732,28.749563672503285,32.24774486831666,35.838285698295664
18,10,22.693351754266118,25.61411656888651,29.12128643038229,25.36531590256284,29.51552856621265,33.258816441684935
24,10,19.417111265658818,22.36643386359565,25.32731607989563,22.127467961548202,25.722151711386097,29.78997405862576
48,10,12.903101589844717,14.523259601353878,16.278425985851047,17.00014121231903,20.421926824847255,23.76870256716044
72,10,9.861566260246699,11.000724575516566,12.176358544823326,15.477922936505674,16.984664630520225,18.275432020664972
96,10,8.15244194879061,9.093355593335769,9.954445037431608,10.757348520994485,12.213848469538892,13.618469312059652
120,10,6.876079611500716,7.7269580088601035,8.564325159999793,8.210622303009302,9.557266018873129,10.822411790501185
144,10,6.152232639792112,6.8488045784969405,7.565723703401169,7.006983773349663,8.337287830958246,9.65412077802074
168,10,5.616309221643654,6.314160520060927,7.057793890805862,7.897079976584248,9.257246129124919,10.669686859038528
3,25,51.82242690358734,67.09361429163272,87.5153828081038,59.412180825307246,91.80807412871997,126.13162130323647
6,25,41.11068672024687,48.750833375492235,57.65609894437205,45.60672487526537,51.14232660350234,56.65386538259696
9,25,34.22605356421757,39.88108152761285,46.729073817931734,41.78694220432577,47.31983634564671,52.43988804328791
12,25,29.759365704961738,34.72958049908003,40.04064518852976,31.467264663045363,36.94059155294608,42.49782194708198
18,25,25.466076813078644,29.769926081774464,34.949327781095235,29.30427847138168,35.14702083132705,41.18850466194695
24,25,21.83947851378704,26.199489935761832,31.309041284908808,24.89880515618689,30.4019004976047,36.45432472080048
48,25,14.229283920395265,16.70282976290815,19.505828237901575,20.297665229392983,26.706383052921048,31.8976499576591
72,25,10.768636565094774,12.287833391729649,13.83028739590409,18.784019392569842,20.560412111903215,22.203970412970527
96,25,8.939006644155846,10.152921603344812,11.409293696343425,12.835252496135759,14.759724706465686,16.45834260032908
120,25,7.557711508527705,8.681097631157549,9.888662291041461,9.55621829505429,11.663065917360763,13.565179722836145
144,25,6.738287552113974,7.702758202854035,8.606125022207943,8.286361248844978,10.32118450428767,12.223936940183485
168,25,6.240888846841065,7.206304875121553,8.377851623884863,9.839258698711594,11.768838440740975,13.417820635556666
3,50,56.737652454895986,78.12784151322003,110.77655434081208,66.982609888118,118.6437142633597,174.74155318572383
6,50,43.70295477109599,53.729913563949765,66.70681599172212,48.60043924895352,55.724876951605495,64.04284179325276
9,50,35.985391854504634,43.287304160584746,52.73398739602173,44.47603432035206,52.01828698267456,59.38973035868594
12,50,31.609702196518654,37.619101846465306,44.9743874679434,33.16480580431906,40.32626970676112,48.730094483602585
18,50,27.13487691772449,32.717659936986394,39.666545891882876,31.588723317529933,39.4541658407671,48.3350469025814
24,50,23.124904607938365,28.992218880105533,36.288256321566294,26.52405006190223,33.95296995825768,42.58525074708568
48,50,15.021314249463828,18.249782736991726,22.277486576179857,22.739282451964336,32.38510471640571,40.024814860311565
72,50,11.297738002835734,13.121500164245735,15.293217425262819,20.685398094306382,23.25659835865047,25.5642308316012
96,50,9.280769016785417,10.842321700936235,12.574754508140973,14.294750067798706,16.745994568640313,19.035592297586717
120,50,7.923201520115595,9.321362340118977,10.849038998035365,10.438189626076499,13.368258572008129,15.913826268303854
144,50,7.07673214023931,8.278071082157904,9.576823928070407,9.256027659766836,11.876278485888932,14.326110496112467
168,50,6.557905207426916,7.830690458741958,9.481889433678912,11.167586591269053,13.713035311540262,15.930092279598448
3,100,61.32244522385018,90.3842299751961,141.377013945722,72.46273821489606,154.16799930328108,247.23171863193218
6,100,45.92466106747045,58.60016400208305,76.24927953216088,50.84870547956024,60.13164381893941,71.89978914014159
9,100,37.43674639719882,46.46047779815001,59.60967026369967,46.81294211562292,56.568799101698396,66.65892821173215
12,100,32.78773005412818,40.275228353895116,50.09981327754734,34.19723144259566,43.632093814534414,55.636678357377164
18,100,28.175184051465017,35.53441589851566,45.794769711856986,33.39783137997829,43.869732377499226,56.7767206687056
24,100,24.18172967743074,31.7222173386953,42.1016063681402,27.90565934169011,37.571130156087904,49.78443586103771
48,100,15.835659826128566,19.72878819349952,25.334080804882113,25.135913394673118,39.08334128753817,50.36847774096091
72,100,11.67269603534327,13.859259114748927,16.676849115302506,22.443948356796692,25.977739082142524,29.463486744413707
96,100,9.539352612925981,11.454744313497766,13.750585626948713,15.495506292682368,18.810814316112857,21.87381516078352
120,100,8.210852362611705,9.905146065129465,11.99468871828931,11.126305019782379,15.199212025038928,18.64220704033356
144,100,7.298634331575709,8.804392632814356,10.633371944902674,10.044425411429092,13.500704216834857,16.899282619835112
168,100,6.813182776163633,8.420607888891551,10.748357477375453,12.350935098706698,15.721061884231649,18.805857288208337
