Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
9,50,31.04228006827256,37.26687296418091,43.90094786755533,29.527344986060037,35.28561298151374,41.25539256632731
12,50,26.54975932083203,31.65208260996817,37.759613456217835,24.828529875476974,29.749737485890435,34.85548115131974
18,50,20.30753951067106,25.040573733640507,30.30848217974129,17.06147672866995,20.334136631592102,23.09075991697733
24,50,17.139430250994373,21.55138054065815,27.414996200047412,13.231806486745477,15.474515327203662,17.81557339890073
48,50,9.881691144730683,12.843084424846793,16.796243627112585,7.505449147067729,8.6834050719354,9.997261871730814
72,50,7.118600813158899,9.331322579090987,12.502215052526513,5.379244473195771,6.367279559834864,7.507648967718065
96,50,5.823743867473826,8.145403671437736,11.597655546783132,4.714128338515501,5.3998892606135716,6.208321689549372
120,50,4.963472487167698,6.799210392986026,9.392200188813373,4.274559490990389,5.003215780763952,5.73481602015324
144,50,4.517156101577826,6.089812429465011,8.338682556552548,4.096178821307009,5.024844203564003,5.893867686129059
168,50,4.0237730090016495,5.813771465464228,8.34068718317505,3.4218683763661693,4.116692777439518,4.957096284743023
3,100,51.25151079411843,66.89535563857697,85.8955349188013,53.54380140440079,75.68135707874112,103.23127272792095
6,100,39.742312425448546,48.761509311413064,60.37058704696041,35.29572049948429,42.51975874483075,51.708117794237324
9,100,32.10719358704169,39.64620534091298,48.744244527156766,30.70100874164293,37.69348929214178,45.708701040788846
12,100,27.443833276972747,33.58471587326027,41.56323456970547,25.76150328043856,31.752616212022993,38.33300601620924
18,100,21.07868526707307,26.921579234789977,33.852736592857774,17.545399949328033,21.413536376152344,24.83378535807799
24,100,18.13704988930195,23.693784004407227,32.20288710473439,13.562622317209449,16.214873421512404,19.241771068873167
48,100,10.593258678899526,14.46821339533911,20.57391189321754,7.664586838385549,9.156517182145459,10.800429817111302
72,100,7.636250420978984,10.542391781835923,15.455297214458374,5.5274954927923,6.759264222354883,8.339205014685625
96,100,6.225728965560646,9.396767041517547,14.436002715335349,4.823159044114177,5.706223742096051,6.732490628350609
120,100,5.270078441038771,7.764594138355528,11.694453440099497,4.426334364470343,5.320405492968929,6.300126670061647
144,100,4.791443575512689,6.979174664101265,10.625020441609836,4.29180436433085,5.53669621094719,6.674246934091849
168,100,4.419590698485084,6.822530062374063,10.970546082582649,3.570692282023926,4.499863120457775,5.636562203361336
