Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
72,50,5.977399189039328,8.017117027904188,11.025301973036342,5.565276750252026,8.61850726772209,12.190225920503641
96,50,4.912065546652796,6.465954216624366,8.31839421491408,4.357129782573649,6.00674879789047,8.100584412692733
120,50,4.213627840238025,5.573099321733421,7.530440086882213,3.535181488690084,4.404556585936421,5.520600116843076
144,50,3.7617440315250548,5.0126210471808825,6.807013406592899,3.3078350310752054,4.283486488871313,5.8099020495496445
168,50,3.333053392201645,4.419244074946667,5.95452353789941,3.1481912731158417,4.129420581650063,5.600562938654766
3,100,42.564773014607155,53.49795518658961,69.3858602417084,45.849109530149335,61.7001235205885,86.24229591967895
6,100,30.935129555450587,37.69121754574768,46.66275723998065,32.09384346605954,46.050950034475726,64.20060657111229
9,100,24.662439025135285,30.00359744190027,35.80498644384048,24.198666553968955,31.032314495147105,38.90981093468967
12,100,21.20819038466297,25.72391069177867,30.552756279388596,21.93549548272355,28.30837836361192,36.12817046995863
18,100,17.014931554510927,21.150957243851483,26.722114203973682,15.852087809851152,20.898379616971706,28.11645599120615
24,100,14.332273489320864,18.40857130272289,24.061294195217286,12.895804147316131,18.11120714646642,24.205751197368706
48,100,8.925921431631972,12.484996912593388,18.618085368276898,7.769585827362684,12.333363345763331,19.81478099047976
72,100,6.348302475557036,9.11974882436332,13.923619148369507,6.07059463377343,10.830679799593666,16.450898457954242
96,100,5.169357347805454,7.2944502603197225,10.102246632283407,4.75618026021087,7.150089426279969,10.390243798475543
120,100,4.466308417869886,6.269319932689445,9.376031723539263,3.745686034694523,4.9252118118284764,6.636049056847687
144,100,4.036383452823222,5.708594360174888,8.363832936131608,3.536800090014707,4.931999271836983,7.3375221862223
168,100,3.5187053228256,4.997334920252216,7.359516846074598,3.4381252073648585,4.877077872000664,7.2519452821432004
