Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
24,25,12.89612556534265,15.415682922344146,18.53661090414981,14.389972735207536,17.707724816676226,21.09392971355079
48,25,8.67356671493799,9.9083584101304,11.321283006539968,10.963381811361767,13.175679132082887,15.093803667889162
72,25,6.299711319133669,7.209745665132802,8.09196386378096,6.766103746864509,8.230251609751027,9.82435638691248
96,25,5.261118618046955,5.953058667998768,6.624624249648004,7.4428114701894525,9.274035883546947,10.931121934959894
120,25,4.655784456169562,5.282993584020937,5.969507324971543,4.303652848468822,5.127007067009913,6.177991857048658
144,25,4.169669045605444,4.720930701719932,5.380374951188706,4.194687051508267,5.170313391656744,6.4551399052302
168,25,3.816131580781473,4.409184956593371,5.142576370009176,3.89751659958824,4.862826139559904,5.9441987987793095
3,50,36.67686335505002,54.21499471350148,81.67016595915445,45.161533404560345,106.08461609075802,203.9990847888728
6,50,28.442290785682744,41.963576433402146,63.20026800225962,29.619662745847805,45.275499284603576,67.81460031141876
9,50,23.237546111941572,31.814800429081252,44.41994217325696,28.472227158618004,42.34746997650514,62.90317389357352
12,50,19.91057212401982,26.479107947314972,35.777397386154554,22.466239205335242,34.69508110208918,53.838047652488555
18,50,16.222246752098094,20.20318681617804,24.713044092664024,18.531661666189027,25.465099040592015,32.406569359075384
24,50,13.809514540516231,17.095409245882863,21.535475570876628,15.811442282383055,20.411063104612822,25.683467388137352
48,50,9.126118569529261,10.745763923381624,12.706987662986752,12.201187287061444,15.138051006063652,17.67212797005308
72,50,6.613505370611732,7.739192105118612,9.012022738041262,7.223750682371959,9.257556648104659,11.54384112536243
96,50,5.484671827125625,6.379382047979218,7.342527684167013,8.849447648515191,11.4895502495713,13.752327586143792
120,50,4.895143413639343,5.695879586166238,6.642886425424181,4.562986747130085,5.757518000446738,7.497086355011691
144,50,4.349390787599608,5.070045452182954,5.994712744811951,4.53720627730772,5.9674942314969055,8.114541650257575
168,50,3.966209573705214,4.784235947233185,5.791236458290989,4.15638515744325,5.64384824042463,7.3595774326955254
3,100,39.41040411304734,66.58343520017834,117.6029711683372,55.655670187933936,173.11879028225258,357.7059623611202
6,100,30.500025588609375,51.16699714060405,87.30115770440827,34.95878568668981,63.857660520722476,110.61312410219683
9,100,25.230072431317836,36.749874248367476,57.465821309155366,33.614683298726604,57.55671219058355,96.27566677005669
12,100,20.79730254948025,30.10720433676289,44.18251630492287,24.723660333935257,44.28035490773278,75.41684194607527
18,100,17.05726328044188,22.213175034284912,28.864113815025934,19.980378141925904,29.48516441397291,39.49731606188742
24,100,14.415942673580062,18.79298539467688,25.066324918843545,17.031075302159653,23.252641469245052,30.765333648331968
48,100,9.515797167587984,11.531324711310566,14.251683532166744,13.331401468740449,17.221475464548266,20.584975185445423
72,100,6.826893165585036,8.22915459657709,9.965039884886053,7.600076422111915,10.349878448115668,13.680574797889218
96,100,5.656344935074957,6.773022219705961,8.117872081160499,10.287252644102889,14.149413123003765,17.234725000008247
120,100,5.02941277323234,6.084706668003069,7.392768031780031,4.824212557600912,6.448827595289169,8.935408035168205
144,100,4.486538599177068,5.395224318612932,6.6656196438144075,4.803524328420464,6.868151020035308,10.055034621910954
168,100,4.102057064215034,5.147428724263907,6.591368429086771,4.4744329363568145,6.547468494881382,9.307583684610162
