Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
144,5,5.016164261769386,5.592089643009256,6.268060290468679,7.065510798240036,7.771612300625929,8.492991020568997
168,5,4.514710676546406,5.019854038052616,5.588697714855693,5.207906903617081,5.705278684093582,6.285651629164754
3,10,42.86776340573927,48.8967091230913,55.149352832641384,44.28739390812494,49.09802890581358,53.719868940866576
6,10,32.180746833267705,36.4182173022009,41.19043046033126,46.23289087013144,50.22116399905555,53.75811642934783
9,10,26.707698734692777,30.599766802170983,35.9289468120833,31.361220896583376,34.50124810926139,37.903590712083115
12,10,23.222225827812636,27.187670558248698,31.82712637667708,27.3126984027391,29.648901186438056,31.863352347678976
18,10,18.87280248121015,22.051414314473227,25.83002992628849,23.15207765159203,24.350124404246344,25.48430437887049
24,10,16.28192718400648,19.102420878635545,22.35309589015671,18.72383659291568,19.9742515832107,21.2936643284672
48,10,11.149109899734484,13.20785858448339,15.562779977601277,14.970662151015759,17.731346160141403,20.769611278141035
72,10,8.888852120647075,10.432747828067466,12.100826441592803,10.192407110767691,12.425229506575496,15.098986809797276
96,10,7.382943860983934,8.656979357822927,9.99898485873888,8.457102083726832,10.334503761308508,12.429073625989972
120,10,6.414836885475897,7.428897447561454,8.480608958969148,8.591987960200184,9.772904877530914,10.914888161762319
144,10,5.631934359383041,6.458914202822188,7.39202494833795,8.410579809371807,9.24605092368864,10.115961354608585
168,10,5.071848324183875,5.791354631133403,6.557627059681892,5.878943626152772,6.534062093164039,7.421129604093478
3,25,47.86312136818912,57.42863145833243,68.65179482151865,48.065091633041845,54.72789787476174,61.53280148382247
6,25,35.88360285774017,42.32198185067534,50.23099278082108,52.193518659828044,57.46220388056654,62.170713008145164
9,25,29.919216565154596,36.18366896620351,45.234778693869714,33.86271267217074,38.4847284282133,43.14552357994734
12,25,26.513562706391525,32.94895200813494,42.21569802143188,29.460596135047226,32.44820244526532,35.739003394386074
18,25,21.12023081057244,26.49900146499428,33.43464439437605,24.417703568015803,25.807778752585776,27.245396272302436
24,25,18.35492797592873,22.859021287682463,28.389408745338322,19.707522867925316,21.42476991523376,23.304757690476954
48,25,12.807712568809357,16.230706719795506,20.583600617286272,18.200153766200167,22.90141572523605,27.454806336431197
72,25,10.101482431057203,12.663558982068054,15.781913839000882,12.568488472410218,16.294055359028153,20.666541950920628
96,25,8.339904064457777,10.312403809193487,12.734971994925232,10.427994150249798,13.468270789932694,17.072046979108137
120,25,7.127079017476392,8.778527615682282,10.728094714661285,10.312885751286943,12.27261268275312,14.06961367649866
144,25,6.330475305283996,7.590408397139283,9.166903373914636,10.003647406538999,11.251279559007575,12.495099931540494
168,25,5.629350873344051,6.800748471824338,8.126643623568821,6.5316741577384185,7.618390301668452,8.980806237114562
3,50,51.307074253794624,64.0210679287963,80.95995988272401,50.116314351136104,58.54757011096568,67.95654419033718
6,50,38.00012865861579,46.798454166456665,58.813047480705634,55.11962126480711,62.37365121269704,68.52130783173669
9,50,31.892936345031494,40.57960616022408,54.5891429212498,35.08055637919124,41.06946583876631,47.157875485719785
