Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
3,2,19.803154192894958,21.593571947276022,23.90810096965143,20.714375873043657,22.61668273814312,25.175330335074776
6,2,15.501355902997904,17.22256225873774,18.90306746702769,15.699940899728542,17.887690187276316,20.08314540736939
9,2,13.33039209295072,14.844794134906747,16.323420938004123,13.171999318747504,14.816498181595552,16.695285199363592
12,2,11.614078930665185,12.952586288119948,14.29352544061338,12.120917529846771,13.302363048437549,14.57582309137838
18,2,9.425780265665335,10.37181669329888,11.547444932279376,8.99434862210969,10.269043349008648,11.60523721117981
24,2,7.7558039227257165,8.594224523119127,9.693119591118553,7.743260109583324,8.554135904363962,9.453893494756876
48,2,4.7709888485211405,5.330351484960376,5.996293166037164,5.0248679615814,5.532675986480051,6.082798961373671
72,2,3.517822664112713,3.9296571247337333,4.338492838813049,3.8012067578688784,4.124561298668722,4.499288001220876
96,2,2.9395928925855452,3.247340704969683,3.572976256217683,3.363057803007324,3.6565736242673887,4.010221398455406
120,2,2.4588517375053467,2.7080469211296396,3.010117163716248,2.8697928006033564,3.1737635853276496,3.5376526509030275
144,2,2.203351485171462,2.413836911627137,2.645805212345946,2.400354215189587,2.6382845716535708,2.9466946107183283
168,2,1.9801857744251157,2.17618318505067,2.427671787916304,2.120460111686569,2.323129841258069,2.54267439865647
3,5,24.850990571419175,28.032839494524687,32.2368572850098,26.804341022949053,30.983143168086855,36.48562550080578
6,5,19.876214684610204,22.341074744632746,24.60247924368062,21.371954024388828,24.415087307663157,27.583036523339224
9,5,17.214447259633896,18.98407207074768,20.647702235753457,17.90544930405006,19.850412472022832,21.823088849416404
12,5,14.973003061053719,16.57883396668506,18.16260170987036,15.352255407873905,16.70602516992873,18.02301498031396
18,5,12.069605813094782,13.281926806912693,14.595514290127074,12.511067718202472,14.066429764627856,15.583804703086571
24,5,10.074236375013669,11.221630446753998,12.492048724003489,10.195002214420676,11.412149201612515,12.608417393174406
