Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
48,25,2.8123631760542516,3.157725097230143,3.5156449079017253,2.680127356181223,3.0784545328580055,3.4900383048365233
72,25,2.0480749539800227,2.3362563826873592,2.622425560612998,2.0314908939347895,2.4232828123381958,2.8003586479712803
96,25,1.6031667342065297,1.7883172738237954,1.9963449335168804,1.5365853714878948,1.81038207894427,2.0457284198774692
120,25,1.3269329932828515,1.5255063157994553,1.7096689497045285,1.1884511836352425,1.4205868251300915,1.6414411527768524
144,25,1.1489282081273469,1.3489883685592132,1.5264070602058797,1.0583432106262685,1.2775377064982718,1.5231040149485215
168,25,1.0272843135663303,1.2057333402885153,1.392598440920764,0.9673601744527005,1.1727770971771814,1.401019603811145
3,50,20.865504577179408,31.630667909467647,49.44401771332337,20.697205374033686,30.112476549410538,44.906505521924416
6,50,13.767399956136968,18.91877776925607,25.910196825130612,14.372783710751104,20.20260810552602,29.028389896139966
9,50,11.277827265767753,13.972456695593317,17.669502522248006,11.146928562482442,14.865001152156648,19.558011059252994
12,50,9.225243446591742,10.92811523833031,12.897994440520602,9.085634202510091,11.947188358118302,15.024127404707642
18,50,6.584982935834331,7.667026949158199,8.7956059234585,6.2301811226190384,7.921953570290642,9.914311464874629
24,50,5.315733146684103,6.218539376999015,7.176510923466902,5.129154937109696,6.213343313634633,7.523323179781169
48,50,2.9001422858659898,3.3360386902085164,3.814260838045141,2.8257916529103246,3.311795574099979,3.805809508234095
72,50,2.1595473898019186,2.489732210010248,2.8489024013222193,2.1374825397805743,2.634449436495481,3.141540938988391
96,50,1.6705561822284611,1.8928605968687044,2.1694695057014606,1.6619254041207774,1.9893304198888888,2.2988573624242736
120,50,1.3906920302298573,1.6277101087932007,1.8683050668159265,1.2484490957577166,1.5419329358218132,1.8540403146912001
144,50,1.2145716232512198,1.457240801848707,1.6914548412803885,1.1187685365722984,1.4191680542377167,1.7551043406570077
168,50,1.093432672664454,1.3143170769909855,1.5907761065235455,1.0509830157788036,1.3097579880683414,1.633352858957784
3,100,22.888721654623374,38.74963281918361,69.54051484294581,22.79652662712108,36.49865397372671,60.8196020604575
6,100,14.677152895799292,21.56811447096669,32.45233821271862,15.619435470128959,23.704235946945587,36.84734722236724
9,100,11.867247362914478,15.359122404650517,20.508744719998525,11.942731720236285,16.761492892717005,23.20439785479087
12,100,9.567854371654686,11.693980169983648,14.195160752499408,9.555963751315542,13.427063898110493,17.82755742197301
18,100,6.806767832140767,8.061662082833879,9.544355778839,6.505113043441529,8.671513351559236,11.430138041939797
24,100,5.460887279909138,6.532718802371166,7.771692288291531,5.372024986230739,6.6964079621712465,8.380402958760213
48,100,2.9621934657212416,3.479671688230934,4.101521457530373,2.901948805452197,3.51386112932059,4.162462678203416
72,100,2.215571662745661,2.618146975199736,3.0977904076435285,2.205941412295444,2.8177355307128487,3.5114990960837273
96,100,1.7078845867287744,1.9782773908214129,2.3535781260100888,1.7456536629557289,2.1517329332846042,2.579011974553853
120,100,1.4207380667975174,1.7137626444237075,2.0288723608160963,1.291043714735221,1.648151186223414,2.074306528161466
144,100,1.2561078038018918,1.552934155240177,1.890278992360169,1.1755876775055558,1.5545447623312318,2.03776682164488
168,100,1.13413672627231,1.4136707530068073,1.7805796148770696,1.1081138738737302,1.4425288830968204,1.8867877234858685
