Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
96,25,5.754949168012853,7.014996807827357,8.485442465935558,7.316739402917685,9.0130464330414,10.780275579607121
120,25,4.9772159424002185,6.309644749283522,8.143226864922456,5.494608485708493,6.995144912997392,8.627933609330299
144,25,4.387252536831603,5.538645157454142,7.030810881547318,6.646883862213976,8.982141608955487,11.526778915248563
168,25,3.8614717961056986,4.875216960601678,6.067994572340881,4.190634865212261,5.595618491493951,7.538975507807237
3,50,50.506698491378714,66.47544778034765,90.39643173789086,60.87517096446306,82.75299614542499,112.88468898866154
6,50,39.06004718467733,49.70251359401938,66.60557122992378,47.493680637953936,56.02424067058233,64.56657397113082
9,50,31.39838869127479,39.47113050158169,48.9945781490649,35.92639366703607,42.44729678676797,48.20781802748445
12,50,27.78212637191433,34.24334727324932,44.31403854615915,32.92972164769989,36.747613479889026,40.53632516804181
18,50,20.874651635380516,26.54567895520135,35.32250706408985,28.32850064236216,34.48392669447604,40.00159086149265
24,50,17.760660516736245,22.243491106884278,29.22265003502514,21.411648715296355,25.8655547661502,31.507505719233244
48,50,10.807102896486368,14.514311568442167,18.95990748000256,17.667433166193888,21.541209502620173,25.44600281941952
72,50,7.734595975382328,10.305666626165683,13.521701875767018,12.102741853056255,15.425621994647269,18.527888097359753
96,50,6.1340132712689535,7.896988424219256,10.134900908620907,8.20357273650288,10.830404329064162,13.441313656121384
120,50,5.417363687627912,7.326597177159976,10.440785876653694,6.183067670714778,8.496869894652221,11.306624184843026
144,50,4.767351852623196,6.412884608579539,8.974309145636921,8.26778845223831,11.878687656847237,16.214800603202203
168,50,4.205125772290378,5.608330975467572,7.6272349214781165,4.6632143173784755,6.834098971909312,10.42309784654137
3,100,54.2207485824466,75.87040999299882,115.2173268345835,67.17284060324121,97.54969185932129,144.92202148177273
6,100,41.30576532510521,55.300883829344,79.74664037801742,50.462702141934486,62.336166735467486,74.58901468287576
9,100,32.85270236082167,43.35929909041054,56.98135799028918,37.18152663525695,45.85802637137928,53.36810026045053
12,100,29.355560240768895,37.64488105716616,51.80757469224845,34.40107693732967,39.50597033388412,44.88895858075975
18,100,22.06420177813796,29.34438078753454,43.40805367679793,30.15599291560389,39.29525366096296,47.397062151683066
24,100,18.465164961152897,24.53204484375903,34.31199747516045,22.906126771023803,28.899942463113053,36.88577275886773
48,100,11.505776495277516,16.422251555023273,23.60683709830399,20.03162398650234,25.844650513248247,31.53704458074011
72,100,8.135962058395428,11.606175166883682,16.174592895116785,14.049813788037852,19.220352101118127,24.19404906291671
96,100,6.474249172593854,8.813635584335117,12.201276782570321,9.151426977441751,12.980215256888886,17.06575047184048
120,100,5.845306258489684,8.46073184078735,13.529708645690105,6.872598787100259,10.341956799242066,14.98637840992643
144,100,5.111229901054719,7.382743954311789,11.551888817018863,10.238206880133626,15.745511480399752,22.446187853331327
168,100,4.46414216424084,6.412429261627025,9.655279227479156,5.0492495681383645,8.378499561978924,14.235533031422262
