Duration (hour),Return period (year),Lower limit of historical CI 95%,Ensemble mean of historical CI 95%,Upper limit of historical CI 95%,Lower limit of RCP8.5 CI 95%,Ensemble mean limit of RCP8.5 CI 95%,Upper limit of RCP8.5 CI 95%
3,25,41.6159859323315,49.05829854555168,59.087831895685284,42.98106555524522,51.09270090033225,60.72163175675387
6,25,32.71931207618401,38.718778557403056,46.000051485574744,33.87131785802642,41.72321816389769,50.40755376670231
9,25,27.10816450628416,31.169235027873846,36.29875952244885,27.280744251823723,33.134451524611485,39.02631207093091
12,25,22.665365802620343,26.441505663537832,30.410293885403576,27.48490696175206,33.61743999332136,40.073468636513724
18,25,16.585205025562686,20.139032287531172,23.68172930895144,24.74771894007029,30.726400792368807,35.88467820631862
24,25,13.57985772156503,15.9793386202584,18.9006684854521,16.534245643909586,21.37555909976454,26.12455558228342
48,25,7.595063281585718,8.987198345275111,10.46298127150678,9.09517248913826,11.558694042546474,14.484363229175418
72,25,5.579117922729005,6.526964189502694,7.6834993539071945,6.5915656076445615,8.444937895255825,10.074006356950985
96,25,4.512205485820765,5.311840122239611,6.188527652043776,5.824106892445791,8.105132414572529,10.222253955135777
120,25,3.9741754106193397,4.567385428246405,5.339361324797579,4.4744290045606405,5.75041706541482,6.9495578516141725
144,25,3.64420901777656,4.121372881594761,4.6738231291730905,3.8757195157456934,4.601835466791977,5.317080682928038
168,25,3.2238515544988746,3.678991849974895,4.136862523210484,3.4497488535541416,3.9053174276766733,4.3348304454531155
3,50,44.174607139094306,53.95682863705355,68.80971962247301,46.12365878902075,57.54845458740654,71.65535344607602
6,50,34.78131893286192,42.67419086094679,53.36693314569844,36.1875203205756,46.96040107568774,59.45763633460264
9,50,28.553966419316794,33.9916290543129,41.235021275139864,28.962943788332574,36.605432359746544,45.2117088319226
12,50,24.03316311117152,28.793127275327187,34.3943990285427,30.476927446818735,39.261875491635166,48.189642548346626
18,50,17.622926243059524,22.09802049717113,27.17103734953212,28.545284113266497,37.560357804372664,45.01582397678512
24,50,14.360050334065281,17.514874353714617,21.39984452373443,18.196816606229593,26.127079354354358,33.41050415019089
48,50,7.974917250512453,9.796363863089049,12.002115693258288,10.599889894395409,14.34492008122798,18.853999276373777
72,50,5.876797526718072,7.14374174472262,8.805778628737935,7.726029149209485,11.010770618918878,14.030878629187853
96,50,4.7298080936884395,5.777464764448831,7.006807531397492,6.747078486267236,10.66865382743404,14.135367349699614
120,50,4.164176400529481,4.935935017767144,5.944629694362841,4.815395807446985,6.6849938324235705,8.492443857579229
144,50,3.791865707495797,4.4097183550823,5.178755270357711,4.140216919848056,5.159869188050619,6.195730963066474
