year,month,day,discharge_ft3s
2011,11,14,18.1
2011,11,15,23.3
2011,11,16,22.5
2011,11,17,22
2011,11,18,23.7
2011,11,19,28.3
2011,11,20,28.2
2011,11,21,28.8
2011,11,22,28.6
2011,11,23,26.6
2011,11,24,26.4
2011,11,25,33
2011,11,26,47.3
2011,11,27,36.7
2011,11,28,35.6
2011,11,29,46.2
2011,11,30,38.8
2011,12,1,32
2011,12,2,30.7
2011,12,3,34
2011,12,4,35.4
2011,12,5,39.7
2011,12,6,39.6
2011,12,7,42.8
2011,12,8,48.9
2011,12,9,45.2
2011,12,10,46.4
2011,12,11,50.2
2011,12,12,45.4
2011,12,13,43.9
2011,12,14,50.9
2011,12,15,54.7
2011,12,16,53.9
2011,12,17,50.4
2011,12,18,50.8
2011,12,19,52.9
2011,12,20,47.4
2011,12,21,43.2
2011,12,22,53.8
2011,12,23,56.8
2011,12,24,50.4
2011,12,25,57.8
2011,12,26,48.4
2011,12,27,43.1
2011,12,28,42
2011,12,29,41
2011,12,30,40.4
2011,12,31,38.3
2012,1,1,37.3
2012,1,2,34.8
2012,1,3,36
2012,1,4,38.3
2012,1,5,39.8
2012,1,6,39.5
2012,1,7,37.5
2012,1,8,36
2012,1,9,38.1
2012,1,10,37.5
2012,1,11,51.7
2012,1,12,70.8
2012,1,13,52.4
2012,1,14,47
2012,1,15,44.4
2012,1,16,42.1
2012,1,17,42.2
2012,1,18,39.3
2012,1,19,38.5
2012,1,20,38.3
2012,1,21,37.7
2012,1,22,36.8
2012,1,23,36.7
2012,1,24,37
2012,1,25,917
2012,1,26,97.4
2012,1,27,96.2
2012,1,28,106
2012,1,29,93.6
2012,1,30,82.7
2012,1,31,76.3
2012,2,1,67.3
2012,2,2,62.5
2012,2,3,61.5
2012,2,4,60.7
2012,2,5,53.7
2012,2,6,52.9
2012,2,7,53.3
2012,2,8,50.3
2012,2,9,48.5
2012,2,10,48.8
2012,2,11,46.8
2012,2,12,43.6
2012,2,13,48.6
2012,2,14,49
2012,2,15,48.7
2012,2,16,51
2012,2,17,54.9
2012,2,18,167
2012,2,19,339
2012,2,20,221
2012,2,21,157
2012,2,22,133
2012,2,23,114
2012,2,24,98.4
2012,2,25,86.7
2012,2,26,80.7
2012,2,27,75.9
2012,2,28,73.8
2012,2,29,71.9
2012,3,1,70.3
2012,3,2,71.8
2012,3,3,68.4
2012,3,4,63.5
2012,3,5,61.1
2012,3,6,57.3
2012,3,7,55.6
2012,3,8,56.3
2012,3,9,62.2
2012,3,10,105
2012,3,11,133
2012,3,12,123
2012,3,13,117
2012,3,14,107
2012,3,15,97.5
2012,3,16,90.6
2012,3,17,84.6
2012,3,18,81.1
2012,3,19,81.2
2012,3,20,1270
2012,3,21,2420
2012,3,22,874
2012,3,23,575
2012,3,24,419
2012,3,25,341
2012,3,26,295
2012,3,27,258
2012,3,28,234
2012,3,29,224
2012,3,30,217
2012,3,31,200
2012,4,1,186
2012,4,2,172
2012,4,3,162
2012,4,4,148
2012,4,5,140
2012,4,6,131
2012,4,7,122
2012,4,8,113
2012,4,9,109
2012,4,10,106
2012,4,11,102
2012,4,12,99.6
2012,4,13,97.5
2012,4,14,97.7
2012,4,15,97.6
2012,4,16,91
2012,4,17,87.8
2012,4,18,84.3
2012,4,19,78.3
2012,4,20,75.6
2012,4,21,72.9
2012,4,22,69.2
2012,4,23,66.3
2012,4,24,62.7
2012,4,25,61.1
2012,4,26,58.7
2012,4,27,56.1
2012,4,28,51.8
2012,4,29,49.5
2012,4,30,46.9
2012,5,1,45.2
2012,5,2,43.9
2012,5,3,43.7
2012,5,4,42.7
2012,5,5,41.6
2012,5,6,72.6
2012,5,7,75.4
2012,5,8,66.1
2012,5,9,89.2
2012,5,10,103
2012,5,11,2090
2012,5,12,1720
2012,5,13,757
2012,5,14,529
2012,5,15,463
2012,5,16,454
2012,5,17,437
2012,5,18,356
2012,5,19,295
2012,5,20,256
2012,5,21,225
2012,5,22,208
2012,5,23,194
2012,5,24,183
2012,5,25,174
2012,5,26,160
2012,5,27,145
2012,5,28,141
2012,5,29,134
2012,5,30,126
2012,5,31,125
2012,6,1,124
2012,6,2,118
2012,6,3,113
2012,6,4,104
2012,6,5,98.1
2012,6,6,92.7
2012,6,7,88.1
2012,6,8,85.6
2012,6,9,82
2012,6,10,80.2
2012,6,11,72.8
2012,6,12,66.3
2012,6,13,64
2012,6,14,61
2012,6,15,57.2
2012,6,16,52.6
2012,6,17,48
2012,6,18,56.3
2012,6,19,144
2012,6,20,83.6
2012,6,21,62.1
2012,6,22,51.8
2012,6,23,46.9
2012,6,24,44.4
2012,6,25,42.7
2012,6,26,41.4
2012,6,27,38.5
2012,6,28,35.7
2012,6,29,33.4
2012,6,30,32.3
2012,7,1,33.4
2012,7,2,36.2
2012,7,3,31.7
2012,7,4,31.1
2012,7,5,30.4
2012,7,6,30.6
2012,7,7,29.1
2012,7,8,26.8
2012,7,9,30.5
2012,7,10,32.7
2012,7,11,40.3
2012,7,12,47.5
2012,7,13,42.5
2012,7,14,41.4
2012,7,15,204
2012,7,16,62.1
2012,7,17,42.2
2012,7,18,40.9
2012,7,19,40
2012,7,20,36.1
2012,7,21,33.7
2012,7,22,30.3
2012,7,23,27
2012,7,24,24
2012,7,25,22.2
2012,7,26,21.8
2012,7,27,19.6
2012,7,28,19.4
2012,7,29,18.7
2012,7,30,17.9
2012,7,31,15.6
2012,8,1,15.2
2012,8,2,14.3
2012,8,3,12.9
2012,8,4,11
2012,8,5,10
2012,8,6,9.58
2012,8,7,8.8
2012,8,8,7.96
2012,8,9,7.24
2012,8,10,7.19
2012,8,11,9.36
2012,8,12,7.98
2012,8,13,6.48
2012,8,14,5.32
2012,8,15,3.82
2012,8,16,2.81
2012,8,17,3.13
2012,8,18,6.23
2012,8,19,7.96
2012,8,20,7.47
2012,8,21,7.42
2012,8,22,6.97
2012,8,23,5.37
2012,8,24,3.99
2012,8,25,3.15
2012,8,26,2.77
2012,8,27,2.75
2012,8,28,3.74
2012,8,29,3.97
2012,8,30,4.22
2012,8,31,4.02
2012,9,1,3.67
2012,9,2,3.43
2012,9,3,2.02
2012,9,4,1.22
2012,9,5,1.34
2012,9,6,1.99
2012,9,7,2.63
2012,9,8,2.65
2012,9,9,2.05
2012,9,10,1.32
2012,9,11,0.69
2012,9,12,0.57
2012,9,13,0.57
2012,9,14,85.6
2012,9,15,120
2012,9,16,48.9
2012,9,17,78.7
2012,9,18,128
2012,9,19,110
2012,9,20,78.1
2012,9,21,63.5
2012,9,22,51.2
2012,9,23,43.9
2012,9,24,40
2012,9,25,34.9
2012,9,26,32.2
2012,9,27,30.5
2012,9,28,31
2012,9,29,83.3
2012,9,30,96.8
2012,10,1,57.6
2012,10,2,80.6
2012,10,3,72.3
2012,10,4,61.6
2012,10,5,54.7
2012,10,6,47.7
2012,10,7,42.5
2012,10,8,41.3
2012,10,9,39.6
2012,10,10,40.2
2012,10,11,39.9
2012,10,12,37.8
2012,10,13,35.8
2012,10,14,39.7
2012,10,15,41.9
2012,10,16,42.3
2012,10,17,47.6
2012,10,18,49.6
2012,10,19,42.9
2012,10,20,41
2012,10,21,40.4
2012,10,22,38.5
2012,10,23,35.9
2012,10,24,35.7
2012,10,25,34.4
2012,10,26,33
2012,10,27,35.2
2012,10,28,34.9
2012,10,29,57.2
2012,10,30,51.7
2012,10,31,44.2
2012,11,1,40.3
2012,11,2,38.4
2012,11,3,37.4
2012,11,4,36.9
2012,11,5,35.2
2012,11,6,33.6
2012,11,7,33.3
2012,11,8,32.8
2012,11,9,34.3
2012,11,10,34
2012,11,11,33.2
2012,11,12,32.2
2012,11,13,30.6
2012,11,14,30.6
2012,11,15,29.8
2012,11,16,30.6
2012,11,17,28.6
2012,11,18,29.6
2012,11,19,32.4
2012,11,20,34.4
2012,11,21,34.6
2012,11,22,35.5
2012,11,23,36.3
2012,11,24,35.2
2012,11,25,36
2012,11,26,37.5
2012,11,27,37.6
2012,11,28,37.1
2012,11,29,36.8
2012,11,30,36.3
2012,12,1,37.2
2012,12,2,37.4
2012,12,3,38.8
2012,12,4,39.5
2012,12,5,40.2
2012,12,6,39.7
2012,12,7,40.1
2012,12,8,40.7
2012,12,9,41.2
2012,12,10,39.3
2012,12,11,36.6
2012,12,12,36.8
2012,12,13,38
2012,12,14,39.3
2012,12,15,39.7
2012,12,16,40.3
2012,12,17,40.7
2012,12,18,42.5
2012,12,19,43
2012,12,20,42.9
2012,12,21,39.9
2012,12,22,39.9
2012,12,23,44.4
2012,12,24,43.9
2012,12,25,40.5
2012,12,26,39.5
2012,12,27,38.6
2012,12,28,39.7
2012,12,29,41.8
2012,12,30,38.5
2012,12,31,40.2
2013,1,1,44.9
2013,1,2,44.7
2013,1,3,46.9
2013,1,4,51.3
2013,1,5,52.6
2013,1,6,50.2
2013,1,7,49.3
2013,1,8,59.1
2013,1,9,129
2013,1,10,178
2013,1,11,266
2013,1,12,217
2013,1,13,160
2013,1,14,130
2013,1,15,113
2013,1,16,97
2013,1,17,88
2013,1,18,81.6
2013,1,19,76.7
2013,1,20,74.8
2013,1,21,71.9
2013,1,22,70.6
2013,1,23,69.1
2013,1,24,66.7
2013,1,25,66.6
2013,1,26,66.2
2013,1,27,64.3
2013,1,28,61.3
2013,1,29,61.9
2013,1,30,58.8
2013,1,31,51.1
2013,2,1,52.9
2013,2,2,54.5
2013,2,3,47.9
2013,2,4,51.1
2013,2,5,54.6
2013,2,6,52.3
2013,2,7,52.2
2013,2,8,50.1
2013,2,9,49.5
2013,2,10,51.9
2013,2,11,50.8
2013,2,12,49.8
2013,2,13,50.5
2013,2,14,48.9
2013,2,15,50.9
2013,2,16,47.7
2013,2,17,46.5
2013,2,18,47.9
2013,2,19,47.5
2013,2,20,45.8
2013,2,21,48.1
2013,2,22,47.6
2013,2,23,44.9
2013,2,24,47.1
2013,2,25,46.9
2013,2,26,44
2013,2,27,43.2
2013,2,28,43.9
2013,3,1,46.9
2013,3,2,41.2
2013,3,3,40.2
2013,3,4,40.5
2013,3,5,41.6
2013,3,6,40.2
2013,3,7,40
2013,3,8,43
2013,3,9,44.5
2013,3,10,49
2013,3,11,49.4
2013,3,12,50.3
2013,3,13,59
2013,3,14,53.6
2013,3,15,52.7
2013,3,16,50.8
2013,3,17,49.5
2013,3,18,47.8
2013,3,19,45.9
2013,3,20,44.6
2013,3,21,43
2013,3,22,44.3
2013,3,23,42.6
2013,3,24,41.2
2013,3,25,38.3
2013,3,26,37.3
2013,3,27,37.4
2013,3,28,38.3
2013,3,29,36.8
2013,3,30,35.9
2013,3,31,36.9
2013,4,1,41.2
2013,4,2,43.6
2013,4,3,59
2013,4,4,86
2013,4,5,128
2013,4,6,116
2013,4,7,97.4
2013,4,8,85
2013,4,9,75.3
2013,4,10,68.7
2013,4,11,61.7
2013,4,12,58.5
2013,4,13,56.5
2013,4,14,53.1
2013,4,15,46.2
2013,4,16,43.2
2013,4,17,40.6
2013,4,18,40.4
2013,4,19,38
2013,4,20,34.7
2013,4,21,34.2
2013,4,22,35.4
2013,4,23,34.1
2013,4,24,31.4
2013,4,25,28.6
2013,4,26,28.8
2013,4,27,31.9
2013,4,28,33.3
2013,4,29,29.5
2013,4,30,37.1
2013,5,1,34.2
2013,5,2,40
2013,5,3,54.5
2013,5,4,64.2
2013,5,5,42.4
2013,5,6,35.8
2013,5,7,27.6
2013,5,8,24.5
2013,5,9,25.3
2013,5,10,34.6
2013,5,11,42.7
2013,5,12,163
2013,5,13,115
2013,5,14,79.6
2013,5,15,69
2013,5,16,108
2013,5,17,112
2013,5,18,84.4
2013,5,19,59.3
2013,5,20,47.7
2013,5,21,42.5
2013,5,22,38
2013,5,23,34.6
2013,5,24,33.8
2013,5,25,1250
2013,5,26,451
2013,5,27,296
2013,5,28,258
2013,5,29,181
2013,5,30,156
2013,5,31,133
2013,6,1,116
2013,6,2,120
2013,6,3,134
2013,6,4,104
2013,6,5,86.1
2013,6,6,77
2013,6,7,70.6
2013,6,8,64
2013,6,9,66
2013,6,10,91.7
2013,6,11,63.8
2013,6,12,60.4
2013,6,13,72.2
2013,6,14,66.8
2013,6,15,59.4
2013,6,16,56.8
2013,6,17,56.8
2013,6,18,61.4
2013,6,19,53.6
2013,6,20,48.3
2013,6,21,48.9
2013,6,22,56.8
2013,6,23,49.3
2013,6,24,42.2
2013,6,25,37.6
2013,6,26,33.1
2013,6,27,30.4
2013,6,28,26.9
2013,6,29,24.3
2013,6,30,24
2013,7,1,25.3
2013,7,2,22.5
2013,7,3,21.7
2013,7,4,25.5
2013,7,5,27.8
2013,7,6,23.8
2013,7,7,21.7
2013,7,8,19.6
2013,7,9,19.2
2013,7,10,17.7
2013,7,11,16.7
2013,7,12,14.9
2013,7,13,13.6
2013,7,14,11.4
2013,7,15,11
2013,7,16,11.8
2013,7,17,15
2013,7,18,17.3
2013,7,19,14.7
2013,7,20,14.7
2013,7,21,14.2
2013,7,22,13.4
2013,7,23,14.3
2013,7,24,16.6
2013,7,25,15.5
2013,7,26,13.2
2013,7,27,13.3
2013,7,28,10.9
2013,7,29,9.05
2013,7,30,7.37
2013,7,31,6.52
2013,8,1,5.76
2013,8,2,4.47
2013,8,3,4.01
2013,8,4,3.16
2013,8,5,2.55
2013,8,6,1.84
2013,8,7,1.19
2013,8,8,0.43
2013,8,9,0.37
2013,8,10,0.14
2013,8,11,0.02
2013,8,12,0
2013,8,13,0
2013,8,14,0
2013,8,15,0
2013,8,16,0
2013,8,17,0
2013,8,18,0
2013,8,19,0
2013,8,20,0
2013,8,21,0
2013,8,22,0
2013,8,23,0
2013,8,24,0
2013,8,25,0
2013,8,26,0
2013,8,27,0
2013,8,28,0
2013,8,29,0
2013,8,30,0
2013,8,31,0
2013,9,1,0
2013,9,2,0
2013,9,3,0
2013,9,4,0
2013,9,5,0
2013,9,6,0
2013,9,7,0
2013,9,8,0
2013,9,9,0
2013,9,10,0
2013,9,11,0
2013,9,12,0
2013,9,13,0
2013,9,14,3.61
2013,9,15,11.2
2013,9,16,9.9
2013,9,17,8.78
2013,9,18,7.4
2013,9,19,6.46
2013,9,20,6.83
2013,9,21,8.08
2013,9,22,12
2013,9,23,27.4
2013,9,24,20.4
2013,9,25,18.4
2013,9,26,16
2013,9,27,13.9
2013,9,28,12.2
2013,9,29,211
2013,9,30,26.7
2013,10,1,24.6
2013,10,2,20.2
2013,10,3,17.4
2013,10,4,20.6
2013,10,5,18.6
2013,10,6,19
2013,10,7,19.4
2013,10,8,18.3
2013,10,9,18.8
2013,10,10,24.5
2013,10,11,23.3
2013,10,12,21.7
2013,10,13,67.8
2013,10,14,46.1
2013,10,15,31.2
2013,10,16,34.9
2013,10,17,49.2
2013,10,18,96.6
2013,10,19,125
2013,10,20,95.8
2013,10,21,72.2
2013,10,22,58.5
2013,10,23,48.8
2013,10,24,43.3
2013,10,25,39.4
2013,10,26,35
2013,10,27,33.3
2013,10,28,31.5
2013,10,29,28.9
2013,10,30,86.8
2013,10,31,1890
2013,11,1,72.4
2013,11,2,47.2
2013,11,3,43.3
2013,11,4,39.3
2013,11,5,36
2013,11,6,34.7
2013,11,7,320
2013,11,8,157
2013,11,9,93.2
2013,11,10,69.2
2013,11,11,58.4
2013,11,12,46.3
2013,11,13,38.5
2013,11,14,34.9
2013,11,15,35.7
2013,11,16,36.2
2013,11,17,36.2
2013,11,18,39.6
2013,11,19,40.6
2013,11,20,37.5
2013,11,21,38.5
2013,11,22,36.2
2013,11,23,34.7
2013,11,24,35.7
2013,11,25,52.1
2013,11,26,70.4
2013,11,27,63.5
2013,11,28,70.5
2013,11,29,63
2013,11,30,56.8
2013,12,1,55
2013,12,2,54.4
2013,12,3,48.1
2013,12,4,45.8
2013,12,5,44.9
2013,12,6,43.5
2013,12,7,41.7
2013,12,8,41.6
2013,12,9,42.2
2013,12,10,41.3
2013,12,11,40
2013,12,12,43.5
2013,12,13,44.6
2013,12,14,43.2
2013,12,15,41.2
2013,12,16,39.4
2013,12,17,39.8
2013,12,18,42.8
2013,12,19,42.9
2013,12,20,43.7
2013,12,21,45.9
2013,12,22,46.1
2013,12,23,45.1
2013,12,24,49.8
2013,12,25,60.3
2013,12,26,57.3
2013,12,27,56.3
2013,12,28,55.2
2013,12,29,52.9
2013,12,30,48
2013,12,31,46.8
2014,1,1,48.7
2014,1,2,48.8
2014,1,3,47
2014,1,4,46.3
2014,1,5,46.3
2014,1,6,43.4
2014,1,7,42.3
2014,1,8,43.6
2014,1,9,45.4
2014,1,10,44.5
2014,1,11,43.1
2014,1,12,42.6
2014,1,13,47.4
2014,1,14,54
2014,1,15,49.4
2014,1,16,46.3
2014,1,17,42.8
2014,1,18,41.1
2014,1,19,39
2014,1,20,40.5
2014,1,21,40.4
2014,1,22,37.8
2014,1,23,38.5
2014,1,24,37.8
2014,1,25,40.2
2014,1,26,40.9
2014,1,27,44
2014,1,28,41.9
2014,1,29,41.6
2014,1,30,41.6
2014,1,31,43
2014,2,1,43.8
2014,2,2,44.6
2014,2,3,43
2014,2,4,43.3
2014,2,5,45.8
2014,2,6,45.7
2014,2,7,42.3
2014,2,8,42.7
2014,2,9,44.4
2014,2,10,43.3
2014,2,11,40
2014,2,12,39.3
2014,2,13,36.8
2014,2,14,38.7
2014,2,15,37
2014,2,16,35.8
2014,2,17,35.9
2014,2,18,34.2
2014,2,19,33.9
2014,2,20,34.3
2014,2,21,32.6
2014,2,22,31.2
2014,2,23,31.9
2014,2,24,33.9
2014,2,25,37.4
2014,2,26,35.4
2014,2,27,34.4
2014,2,28,32.6
2014,3,1,33.6
2014,3,2,34.7
2014,3,3,34.1
2014,3,4,36.7
2014,3,5,36.9
2014,3,6,36.9
2014,3,7,34.7
2014,3,8,36.4
2014,3,9,36.7
2014,3,10,37
2014,3,11,38.3
2014,3,12,38.7
2014,3,13,37
2014,3,14,33.1
2014,3,15,32.8
2014,3,16,32.9
2014,3,17,28.1
2014,3,18,27.7
2014,3,19,27.1
2014,3,20,28.3
2014,3,21,27.1
2014,3,22,25
2014,3,23,24.6
2014,3,24,25.1
2014,3,25,23.8
2014,3,26,23.8
2014,3,27,26.9
2014,3,28,29.2
2014,3,29,27.7
2014,3,30,25.3
2014,3,31,26.7
2014,4,1,27.3
2014,4,2,25.8
2014,4,3,26.4
2014,4,4,22.8
2014,4,5,20.5
2014,4,6,21.2
2014,4,7,23.5
2014,4,8,24.2
2014,4,9,19.8
2014,4,10,21.5
2014,4,11,21
2014,4,12,19.4
2014,4,13,17.8
2014,4,14,18
2014,4,15,15.5
2014,4,16,15.9
2014,4,17,18.9
2014,4,18,21.1
2014,4,19,20
2014,4,20,16.4
2014,4,21,15.5
2014,4,22,16.8
2014,4,23,16.2
2014,4,24,16.3
2014,4,25,15.2
2014,4,26,16
2014,4,27,18.3
2014,4,28,17.1
2014,4,29,15.1
2014,4,30,12.4
2014,5,1,10.7
2014,5,2,9.65
2014,5,3,8.77
2014,5,4,7.38
2014,5,5,5.74
2014,5,6,4.89
2014,5,7,4.32
2014,5,8,3.81
2014,5,9,4.17
2014,5,10,5.92
2014,5,11,5.56
2014,5,12,5.64
2014,5,13,9.55
2014,5,14,399
2014,5,15,252
2014,5,16,152
2014,5,17,90.1
2014,5,18,61.2
2014,5,19,42.9
2014,5,20,34.2
2014,5,21,28.2
2014,5,22,23.6
2014,5,23,20.9
2014,5,24,19.7
2014,5,25,21
2014,5,26,425
2014,5,27,955
2014,5,28,783
2014,5,29,452
2014,5,30,322
2014,5,31,231
2014,6,1,171
2014,6,2,134
2014,6,3,108
2014,6,4,96.7
2014,6,5,87.7
2014,6,6,78.1
2014,6,7,69.1
